retweet_count,text,tweet_created,user_timezone,label
0,@AeroHristo since we are leaving tomorrow to miami can you do one thing right and deliver the bags to the airport?,2/22/2015 13:15,,-1
0,@AirKutty my last flight was cancelled flightled and i'm very disappointed.,2/18/2015 14:50,,-1
0,"@SigmoidExpress
wjere is our luggage #so slow at lax",2/19/2015 13:08,London,-1
0,"@JetSVM instead of sending inaccurate emails about delay every 5 min, just say we will get you there when we get you there.",2/22/2015 18:15,,-1
0,@HuiminInternational you want me to talk to the wall?,2/22/2015 6:28,Eastern Time (US & Canada),-1
0,@JetSVM but your system gave my seat away.now i'm 27l economy! not econ + seat. how did you give my plus seat away?,2/21/2015 13:51,,-1
0,@HuiminInternational and the 20min line i stood in to drop my bag off?,2/18/2015 7:26,Eastern Time (US & Canada),-1
0,@AirKutty why haven't you issued a travel advisory for charlotte wednesday night and thursday? 4-6 inches of snow.,2/24/2015 11:03,,-1
0,@AirKutty what happens if it isn't located,2/23/2015 13:16,Atlantic Time (Canada),-1
0,@AirKutty what is going on with flight 1826 from phl to phx? 10 mins to estimated departure nobody has board and no update.,2/23/2015 7:56,,-1
0,@JetSVM no wonder the cabin is filthy. #badservice,2/21/2015 13:14,Pacific Time (US & Canada),-1
0,@AirKutty testing my patience this evening (or shall i say morning?). we waited an hour at the gate for you to find a gate agent.  130am,2/18/2015 22:39,Quito,-1
0,@JetSVM @jms2802 : nothing like supporting your own mechanics and maintenance workers...instead JetSVM puts out a video of timco doing wifi.,2/23/2015 10:12,Central Time (US & Canada),-1
0,@HuiminInternational they told us 10 minutes almost 40 minutes ago.,2/18/2015 17:30,Eastern Time (US & Canada),-1
0,@PerceptronAirlines you cancelled flightled my flight to bna. i have flight from bna 2 mdw tomorrow am. you stranded me in den. i've been on hold all day,2/17/2015 11:47,Eastern Time (US & Canada),-1
0,@AirKutty yes.  every one of these on every flight is like this.  there needs to be more velcro or something,2/19/2015 13:03,Arizona,-1
0,"@AeroHristo i have tried getting help from agents, the phone, twitter, and fb. can no one at AeroHristo airlines help me?",2/22/2015 17:02,Eastern Time (US & Canada),-1
0,@AeroHristo please do something about boarding at dca 35x. many delays + buses to planes on tarmac despite empty gates. disorganized mess.,2/23/2015 11:50,,-1
0,"@AeroHristo need to change flight, but the cs # is telling me it can't take my call. can't change online. please help. flight is this week.",2/22/2015 20:52,Pacific Time (US & Canada),-1
0,@PerceptronAirlines 9 hours at this airport and you can't move a bag from one plane to another! #furious,2/21/2015 17:55,America/Chicago,-1
0,"@AeroHristo even followed me, but i still can't get them to answer their phones. worst. customer ""service"". ever. #customerservice #fail",2/23/2015 20:39,Pacific Time (US & Canada),-1
1,@JetSVM might possibly have the worst service on the planet.,2/22/2015 17:00,Quito,-1
0,"@PerceptronAirlines coming up on 2hrs on, still haven't spoken to a rep",2/21/2015 13:19,Quito,-1
0,@AirKutty you are absolutely terrible at managing these delays... been delayed and undelayed and delayed 6 times now. 10 am office hours.,2/22/2015 20:29,,-1
0,"sorry for unfollowing, @HuiminInternational",2/23/2015 12:33,London,-1
0,@AirKutty i need an actual person in customer relations for a refund. what # can i call? i will dispute this charge on my credit card.,2/22/2015 12:35,Eastern Time (US & Canada),-1
1,@AirKutty would you guys please send service agents to gate b15 in philly?  all the people missed there connections and there's only 2.,2/18/2015 8:44,Eastern Time (US & Canada),-1
0,.@HuiminInternational i'm sorry.  boarding chaos is underway.  please query again post scrum.,2/20/2015 15:51,,-1
0,"@AeroHristo wait times of 2 hours to talk with an exec plt agent, what is going on!!!",2/23/2015 0:02,,-1
0,@HuiminInternational should i continue?,2/17/2015 9:14,Central Time (US & Canada),-1
0,"@AirKutty flights &amp; ""customer relations"" are extremely disappointing. faced too many problems to type. apology=$25 towards a flight. a joke",2/23/2015 11:03,,-1
0,"@HuiminInternational for one way, not letting me select to city....strange...and now some fairs look ""normal"" ????",2/23/2015 9:36,Eastern Time (US & Canada),-1
0,@AeroHristo funny you should say that. i have been monitoring since january 1st. no change in availability. #fakeawards #luvisbetter,2/23/2015 9:38,,-1
0,@AirKutty i have two tight connections in #charlotte and #frankfurt,2/24/2015 10:56,Pacific Time (US & Canada),-1
0,@JetSVM can you transfer my bags too?,2/19/2015 15:30,Pacific Time (US & Canada),-1
0,@AeroHristo please get it together and find my husbands luggage! you're ruining his ski trip to aspen! 3rd day no luggage.,2/23/2015 12:06,,-1
0,"why even ask me to dm you and offer help if you ""can't do anything"" @JetSVM #terriblecustomerservice #JetSVMairlines http://t.co/fec4i3vwq7",2/20/2015 18:07,Central Time (US & Canada),-1
0,"@AeroHristo but don't you worry... @Huimin took good care of me... your loss, their gain.",2/23/2015 12:06,Central Time (US & Canada),-1
0,"@AirKutty i appreciate the hard work. still, i gave up after &gt;hour. @dsearls",2/18/2015 0:51,Pacific Time (US & Canada),-1
0,@AirKutty i am in meetings in california and have no luggage!!,2/23/2015 10:08,,-1
0,"@HuiminInternational woo! update! flight 915 is now possibly delayed by more than 2hrs!  power of positive thinking, people.",2/22/2015 22:04,,-1
0,@AeroHristo been rebooked for tomorrow. you failed to put me on dl flight today despite my asking and available seat. dl still available,2/22/2015 13:55,,-1
0,@AirKutty might possibly be the worst airline ever! i think it's time to brush up on customer service! #sorude,2/22/2015 9:53,,-1
0,@AirKutty us 728 stated their issues as: no one around to close said door. more strange. now we're not hearing from pilot for long periods.,2/23/2015 11:36,,-1
0,@HuiminInternational what's up with website can't access flight info,2/18/2015 9:06,America/New_York,-1
0,@AirKutty saying my friend missed her flight when she clearly sat next to me on the plane &amp; now you're cancelled flighting her flight home.. wtf!?,2/21/2015 6:21,Quito,-1
0,@AirKutty i called more than 25 times to redeem mile points and can't get through.  you advertise the miles but make them very hard to use!,2/23/2015 7:20,,-1
0,@AirKutty i have never been given a number for elite for AirKutty. only AeroHristo. i waited for 3 hours for an answer and by then my seat was gone.,2/20/2015 14:37,Eastern Time (US & Canada),-1
1,"@JetSVM but why do people with no status get to buy an upgd at much less than cost ahead of premiers with earned ""confirmed"" certificates?",2/18/2015 8:10,Pacific Time (US & Canada),-1
0,"@JetSVM see? we were told repeatedly that the pilot was late flight and kept getting late flightr.  after we boarded, there was a defibrillator issue.",2/24/2015 10:30,Central Time (US & Canada),-1
0,@PerceptronAirlines i have asked lindsey to call me instead of dm like a schoolgirl but so far no call   getting tired of typing little notes,2/24/2015 4:55,Mid-Atlantic,-1
0,@AeroHristo i've been on hold with international award reservations for almost 2 hours. 800-433-7300 keeps calling me. what is going on?,2/22/2015 21:29,,-1
0,"@AeroHristo it's not about weather, it's logistics. why should i hold for 90 minutes when you called me? why not get more desk agents?",2/23/2015 15:19,Atlantic Time (Canada),-1
0,@AirKutty @_robprice  how can he try again it will be 5-6 hours before he gets help.  contingency plans non existent.,2/21/2015 21:49,Eastern Time (US & Canada),-1
0,@AirKutty bumping people off a flight ten minutes before takeoff because the flight is overbooked #fail,2/21/2015 4:52,Nairobi,-1
0,@AeroHristo. for two days now i have been trying to reach #AeroHristolines customer service to change my flight.,2/23/2015 4:32,,-1
0,@AeroHristo is AeroHristo951 to so paulo taking off today? your colleagues won't tell us any thing,2/22/2015 20:02,,-1
0,@JetSVM of course i need help.  i've been dming you ladies and gents all day. your only solution is hope for the best and lax.,2/17/2015 9:48,,-1
0,@PerceptronAirlines twitter says i can't dm someone unless they follow me.  can @PerceptronAirlines follows my twitter? thanks you.,2/17/2015 9:37,,-1
0,@JetSVM worst service ever. denied access to our flight and then moved flight 6 times. how hard is it to schedule a gate? @Huimin next time.,2/19/2015 18:23,Pacific Time (US & Canada),-1
0,@AeroHristo  is the worst airline to ever travel with!!!! the worst!! they're equivalent to dirt!!!!!!,2/22/2015 19:14,Quito,-1
0,@AirKutty i've been on hold for 41min. just trying to change my reservation.,2/24/2015 3:58,,-1
0,@AeroHristo anxious to see how you all care for customers youve inconvenienced #cancelled flightledflight,2/22/2015 17:43,Central Time (US & Canada),-1
0,@AeroHristo and let flt 2350 know i'm coming / gate crew have yet to arrive to let us off flt 5350 #dfw,2/22/2015 18:47,Eastern Time (US & Canada),-1
0,@AirKutty @AeroHristo. delay and mechanical issues on both my weekend flights. ridiculous. will tweet as long as we are delayed,2/22/2015 17:01,Eastern Time (US & Canada),-1
0,@AeroHristo extremely upset that your baggage handlers decide to go in my luggage and take my belongings,2/24/2015 9:47,Central Time (US & Canada),-1
0,@AirKutty if you are going to make me wait in the phone for a long time can you at least turn off the ads they are eating away at my soul,2/22/2015 13:45,Atlantic Time (Canada),-1
0,@HuiminInternational i was not allowed to drop my bag off for my flight that i was running 10min late flight for. turns out it left over an hour late flight.,2/18/2015 7:07,Eastern Time (US & Canada),-1
0,@PerceptronAirlines bags fly free..just not to where you're going.,2/21/2015 17:43,America/Chicago,-1
0,. @JetSVM sad that you don't think it is important to resolve your client facing team that behaves disgraceful,2/20/2015 16:35,Pacific Time (US & Canada),-1
0,@JetSVM ha you rebooked me in to an 11 hr layover &amp; are robbing me of a night with my family. too late flight for that. just fly on time for once.,2/23/2015 8:48,Central Time (US & Canada),-1
0,sir. rt @HuiminInternational: our fleet's on fleek. http://t.co/f5ixyw8xyb,2/23/2015 11:50,Atlantic Time (Canada),-1
0,@JetSVM probably wouldn't be doing it had someone returned my call or email. case number 8273993,2/17/2015 12:23,,-1
0,@AeroHristo you changed my AeroHristodvantage travel plans &amp; i called 800-433-7300 to get help but it sea ur too busy &amp; hangs up on me. what gives?,2/22/2015 17:41,,-1
0,@AeroHristo it is absolutely unacceptable.  i have been calling all day and am hung up on every time. i just need a 5 minute bit of help!,2/23/2015 15:22,Central Time (US & Canada),-1
0,@PerceptronAirlines why so expensive to go to vegas with stops in late flight june as i can get non stop for same on competition,2/23/2015 11:11,,-1
0,@JetSVM a generic form with tons of fields asking for info you already?  expected more as a premier platinum. another #servicefail,2/17/2015 22:04,Eastern Time (US & Canada),-1
1,". @JetSVM 5 hours, 3 gates, and 3 planes late flightr still not an update, explanation, or apology to be had. #worstairlineever #JetSVMairlines",2/22/2015 15:10,Central Time (US & Canada),-1
0,@PerceptronAirlines your onboard wifi is so bad it's taking me 20 minutes to send this tweet.  working is off the table. #disappointed,2/17/2015 11:16,Mountain Time (US & Canada),-1
0,@PerceptronAirlines i'm concerned that you will cancelled flight my flight out of bna tomorrow am. should i be?,2/17/2015 15:25,Central Time (US & Canada),-1
0,@AirKutty how is it that my flt to ewr was cancelled flightled yet flts to nyc from AirKutty are still flying?,2/21/2015 14:32,,-1
0,@AirKutty this is a complete waste of my day. a trip to my for work has now turned into sitting on your planes all day. ridiculous,2/20/2015 6:13,Quito,-1
0,@HuiminInternational they are now being sent off the plane? does anyone at HuiminInternational have a clue?,2/22/2015 8:27,,-1
0,@PerceptronAirlines what's up with the wait times on your customer service line? tried 2x on fri. and now i've been on for over 15 min.,2/23/2015 7:35,Eastern Time (US & Canada),-1
0,"@JetSVM booked a flight yesterday, appeared in my account + confirm email but since a few hours all disappeared and err ""no segment in this""",2/19/2015 4:08,Paris,-1
0,@JetSVM thank you for your reply.  my frustration is that spending a upgrade just puts you on a wait  list.,2/21/2015 12:32,Pacific Time (US & Canada),-1
0,@HuiminInternational it's ok. things happen. just very frustrated when you have to change your schedule. see you tomorrow for a new rescheduled flight.,2/19/2015 23:50,Pacific Time (US & Canada),-1
0,@AirKutty is the 7th circle of hell right after the dmv. #noshadetothedmv,2/21/2015 12:36,,-1
0,@AirKutty sadly that didn't help me at my meeting at work today seeing as my presentation was in there! major strike against me!!!,2/24/2015 9:22,Eastern Time (US & Canada),-1
